country_code,postal_code,latitude,longitude,region_id
PAK,50491,32.3722,73.4167,Norhern Punajb Rawalpindi::Nain||Khamb Khurd||Pandowal Bala||Ghhani Gehna||Kherewal||Pandowal Paeen||Anney Sharif
PAK,50500,31.2814,72.5123,Norhern Punajb Rawalpindi::G.C.T.||Gojra
PAK,50510,32.4167,73.2667,Norhern Punajb Rawalpindi::Rukkan
PAK,50511,27.5903,67.9097,Norhern Punajb Rawalpindi::Daffar
PAK,50520,32.4694,73.2556,Norhern Punajb Rawalpindi::Matsonabad
PAK,50521,29.7547,71.9647,Norhern Punajb Rawalpindi::Chak 23||Chak 22||Mahal||Chak 21||Bhalwal Gharbi||Chak 18
PAK,50531,31.5412,72.1684,Norhern Punajb Rawalpindi::Badshahpur||Chak Raib||Chak 5||Wara Alam Shah||Khanana||Sahna||Kuthala Khurd||Shumari||Harria||Kalo Wal||Chot Dhiran||Chhimmon||Chak No.9||Chak No.7||Chak 4||Chak 19||Islampura||Wasuwal||Harria R.S.||Kahna
PAK,50550,32.5667,73.1667,Norhern Punajb Rawalpindi::Kallas Sharif
PAK,50551,32.5667,73.1667,Norhern Punajb Rawalpindi::Chak Nizam||Buola Zerin||Chak Saida Bala
PAK,50560,32.4,73.1,Norhern Punajb Rawalpindi::Mona Remount Depot
PAK,50561,32.4,73.1,Norhern Punajb Rawalpindi::Mona Syedan||Head Faqirian||Pind Makko||Daffar Plantation||Khizer
PAK,50580,32.3722,73.1508,Norhern Punajb Rawalpindi::Miana Gondal
PAK,50581,31.87,73.1997,Norhern Punajb Rawalpindi::Gunian||Pindi Rawan||Sanda||Chak 43||Chak 31||Barmusa||Chak 28||Chak 44||Chak 45||Chak 46||Chak 47||Jaara||Jand Busal||Rerka Bala||Mandana||Chak 29||Chak 30||Chak 26
PAK,50600,32.5944,73.9722,Norhern Punajb Rawalpindi::Basco
PAK,50601,32.5944,73.9722,Norhern Punajb Rawalpindi::Chak Pindi||Jhandewal||Gorsian||Dittowal||Chak Murtza||Sedhri
PAK,50610,32.4832,73.9092,Norhern Punajb Rawalpindi::Khokhar Gharbi
PAK,50620,32.5521,73.9451,Norhern Punajb Rawalpindi::Unjah
PAK,50621,32.5521,73.9451,Norhern Punajb Rawalpindi::Samman Pindi||Machhiana||Ishra||Khojian Wali||Sadullaphur||Ladha||Nagrain Wala||Golekey||Dharowala||Bega Banian||Jassoki||Kareem Medical Store||Langrial||Jheran Wali||Langay
PAK,50630,32.4832,73.9092,Norhern Punajb Rawalpindi::Saroki
PAK,50640,32.4833,73.9,Norhern Punajb Rawalpindi::Mangowal
PAK,50641,32.5042,73.8417,Norhern Punajb Rawalpindi::Bagrianwala||Rajeke||Kang Chanan||Khanwali||Chakrian||Gakhra Kalan||Kheyan||Kiranwala Shahana||Manget
PAK,50660,32.4,73.7833,Norhern Punajb Rawalpindi::Jokalian
PAK,50661,32.4114,73.8489,Norhern Punajb Rawalpindi::Kamoke||Khosar||Gadhu||Ratti Pindi||Sahan Pal Sharif||Naurang||Kot Sattar||Kabligate||Ranmal||Thatha Alia||Chak Mitha
PAK,50670,32.6306,74.2389,Norhern Punajb Rawalpindi::Lala Chak
PAK,50680,32.5167,74.0333,Norhern Punajb Rawalpindi::Shadiwal
PAK,50681,32.4861,74.0222,Norhern Punajb Rawalpindi::Kot Qutab Din||Kiladar||Chona Mahl||Trikha||Power House
PAK,50700,31.8758,73.1878,Norhern Punajb Rawalpindi::Gujrat G.P.O.||Mohra Bhuttian||Iftikhar Janjua Colony(Nd)
PAK,50701,31.8758,73.1878,Norhern Punajb Rawalpindi::Ghansia||Loran||Jaja||Gorali||Jaurah Jalalpur||Chak Karal||Hanjra||Sohawa Mirza||Jamal Pur Sydan||Chak Manjoo||Harriawala||Chak Sada||Phularwan||Kathala||Adhowalkalan||Chechian Bahowal||Ali Pur||Pindi Hasna||Beaowali||Ratti||Boken More||Kalra Dewan Signh||Kalra Punwan||Kotli Kohala||Ladha Sadha||Maltk Pur Chara||Malu Khokhar||Mohala||Muradi Janjeel||Musa Kamala||Narowali||Ranjali||Sheikh Sukha||Dera Muslim||Dherkey Kalan
PAK,50730,32.6167,73.1833,Norhern Punajb Rawalpindi::Adowal
PAK,50750,32.1667,72.35,Norhern Punajb Rawalpindi::Sabowal
PAK,50760,32.1968,73.5503,Norhern Punajb Rawalpindi::Moinuddin Pur
PAK,50764,32.1968,73.5503,Norhern Punajb Rawalpindi::Sheikh Pur
PAK,50770,32.1968,73.5503,Norhern Punajb Rawalpindi::Sook Kalan
PAK,50780,32.6083,74.1553,Norhern Punajb Rawalpindi::Jalal Pur Jattan
PAK,50781,32.6083,74.1553,Norhern Punajb Rawalpindi::Behalpur||Kot Ranjha||Kang Budha||Jaidpur||Alamgarh||Kot Mir Hussain||Thatta Musa||Kulachaur||Mandiala||Mangowal Sharqi||Bawah||Dhilu Gharbi||Thimka||Muhammad Mustafabad||Jeao Wanjal||Bhago Wal Khurd
PAK,50800,32.3064,74.0365,Norhern Punajb Rawalpindi::Lakhan Wal
PAK,50801,32.3064,74.0365,Norhern Punajb Rawalpindi::Chopala||Kassoki||Noshera Khojian||Noshera Miana||Majokey||Dhool Kalan
PAK,50810,33.79,70.8067,Norhern Punajb Rawalpindi::Tanda
PAK,50811,32.6581,74.3433,Norhern Punajb Rawalpindi::Barila||Qila Sura Singh||Mota||Dalia||Saggar||Rangra||Surkh Pur||Malke Kalan||Matian Wala||Mari Khokharan||Kotli Baghwan||Beh Lolpur
PAK,50820,32.6439,74.2724,Norhern Punajb Rawalpindi::Bhagowal Kalan
PAK,50830,32.75,74.2833,Norhern Punajb Rawalpindi::Karianwala
PAK,50831,32.7556,74.3278,Norhern Punajb Rawalpindi::Baru||Bhaun||Khan Pur Khokhar
PAK,50840,32.7111,74.3042,Norhern Punajb Rawalpindi::Chak Kamala
PAK,50841,32.7111,74.3042,Norhern Punajb Rawalpindi::Kasab||Baroo
PAK,50860,32.8,74.25,Norhern Punajb Rawalpindi::Ajnala
PAK,50870,32.6439,74.2724,Norhern Punajb Rawalpindi::Awan Sharif
PAK,50880,32.6439,74.2724,Norhern Punajb Rawalpindi::Kawankh
PAK,50881,32.6439,74.2724,Norhern Punajb Rawalpindi::Malik Pur Kalan||Jalalpur Sobthian||Pasowal
PAK,50890,32.7333,74.2333,Norhern Punajb Rawalpindi::Hajiwala
PAK,50891,32.8444,74.1889,Norhern Punajb Rawalpindi::Dhoda||Santhel
PAK,50900,32.3097,73.7738,Norhern Punajb Rawalpindi::Fateh Pur
PAK,50901,32.3097,73.7738,Norhern Punajb Rawalpindi::Chaudowal
PAK,50910,32.7472,74.0833,Norhern Punajb Rawalpindi::Daulat Nagar
PAK,50911,32.7715,74.0424,Norhern Punajb Rawalpindi::Dhuma Malka||Doga||Sarai Dhing||Dharekri||Khori Donna Singh||Ghandra Kalan||Rangra Rupowal
PAK,50920,32.6833,74.0667,Norhern Punajb Rawalpindi::Makiana
PAK,50930,32.8,74.0667,Norhern Punajb Rawalpindi::Buzurg Wal
PAK,50931,32.8,74.0667,Norhern Punajb Rawalpindi::Sabour||Banian||Rolia
PAK,50940,32.3097,73.7738,Norhern Punajb Rawalpindi::Bhakhre Wali
PAK,50950,32.7569,74.1611,Norhern Punajb Rawalpindi::Pero Shah
PAK,50960,32.7667,74.0167,Norhern Punajb Rawalpindi::Bhota
PAK,50961,29.1046,72.1407,Norhern Punajb Rawalpindi::Jakhar||Bhatti||Hanj||Bhadur
PAK,50970,30.9833,72.85,Norhern Punajb Rawalpindi::Burch Basuha
PAK,50971,30.9833,72.85,Norhern Punajb Rawalpindi::Ladian
PAK,50980,32.8333,74.0833,Norhern Punajb Rawalpindi::Kakrali
PAK,50981,32.8056,74.1,Norhern Punajb Rawalpindi::Nagrian Wala||Samrala||Saka||Rajuwal
PAK,50990,33.2194,73.9639,Norhern Punajb Rawalpindi::Kotla
PAK,50991,32.8766,74.023,Norhern Punajb Rawalpindi::Shampur||Kharana||Sadwal Kalan||Bangial||Murrarian||Nandwal||Bhattian Chibban||Doian||Syria||Achh||Rupari||Sarsal||Mujahidabad||Bhandgaran||Khair Khato||Pinirawan||Chiryawala||Gherara||Butter||Langrial||Dilawar Pur||Jaggal||Malki
PAK,50992,32.9194,74.0156,Norhern Punajb Rawalpindi::Sadwal Kalan
PAK,51010,32.3333,74.35,Lahore::Daska
PAK,51011,32.6918,73.6911,Lahore::Kala Kalan||Ranjai||Sekhwan||Raja Guman||Daburji Bhaga||Golian||Propi Nagra||Tilhara||Muse Wala||Salloki||Mandran Wala||Malomehr||Malian Wala||Jandoi||Gowind Key||Golotian Khurd||Golotian Kalan||Daska Canal Hospital||Bharthan Wala||Bamban Wala||Dhamoki||Ladhey||Lurrikki
PAK,51020,32.3833,74.4,Lahore::Jamki
PAK,51021,30.8213,72.1431,Lahore::Seoki||Mirza Goraya||Bogre||Dholan||Adamke Nagre||Uddowar||Rajuke||Prope Wagre||Mateki Nagra||Kawanlit||Jaiser Wala||Baqir Pur||Alomahar
PAK,51030,32.3944,74.341,Lahore::Bhopal Wala
PAK,51031,32.3944,74.341,Lahore::Pasia||Wasanke||Khurolian Uchian||Sehjoke||Nishtar Abad||Kotlinana||Adamki||Gadiala||Dhillam Ballagan||Badoki
PAK,51040,27.6472,69.9938,Lahore::Ghunike
PAK,51041,27.6472,69.9938,Lahore::Ada||Beer||Bhakhian Wala||Adam Draz||Gondal||Kot Karam Bux
PAK,51050,32.4833,74.45,Lahore::Ugoki
PAK,51051,32.5319,74.3981,Lahore::Korowal||Jurian Kalan||Daulo Bailo||Dhanwali||Chhani Gondal||Hamboke||Bhagwal Awan||Moman Kalan||Dogran Wala||Dulchike||Dure Najaf||Kotli Bhuttian
PAK,51060,32.45,74.4167,Lahore::Sahowala
PAK,51070,32.4667,74.35,Lahore::Sambrial||Mandi Sambrial Nd
PAK,51071,32.4667,74.35,Lahore::Kotli Noona
PAK,51080,32.4333,74.2667,Lahore::Begowala
PAK,51081,32.4,74.2583,Lahore::Jhamat||Bhola Musa||Bamban Wala||Gojra||Jandusai||Khambaran Wala
PAK,51090,32.4,74.3,Lahore::Ghartal
PAK,51091,32.4188,74.309,Lahore::Kang||Thakra Meh||Wan||Qila Tak Singh
PAK,51100,32.5106,74.2907,Lahore::Jatheki
PAK,51101,32.5106,74.2907,Lahore::Majra Kalan||Bhakher Ali||Saranki||Randhir||Hadoke||Habib Pur
PAK,51120,32.4231,74.3611,Lahore::Mundair Syyioan
PAK,51121,32.4231,74.3611,Lahore::Rai Pur||Gunjan Wali
PAK,51130,32.4231,74.3611,Lahore::Kullowal
PAK,51140,32.3,74.4333,Lahore::Mundeke
PAK,51141,32.2833,74.5,Lahore::Dhido Wali||Murray College Nd||Kassowala||Budha Gorwala||Daleke||Dhadhu||Rani Key
PAK,51200,32.7833,73.8833,Lahore::Marala
PAK,51201,32.7833,73.8833,Lahore::Chak Rala||Rangh
PAK,51210,32.7222,74.417,Lahore::Kotli Loharan East
PAK,51220,32.7222,74.417,Lahore::Kotli Loharan West
PAK,51230,32.7222,74.417,Lahore::Maraki Wal
PAK,51240,32.7222,74.417,Lahore::Kharota Syedan
PAK,51250,32.7222,74.417,Lahore::Bhirth
PAK,51260,32.5333,74.5667,Lahore::Bhoth
PAK,51261,32.8306,74.2514,Lahore::Abidi Meher Hamim Din||Najwal||Gulbahar||Kan Pur||Kaman Wala
PAK,51270,32.6333,74.6333,Lahore::Chaprar
PAK,51280,32.7333,74.6167,Lahore::Phuklian
PAK,51281,32.7167,74.5667,Lahore::Draura||Pul Bajwan||Gangwal||Chak Santhal||Looni
PAK,51300,32.55,74.5167,Lahore::Sadar Bazar Nd||Regimental Bazar Nd||Sialkot Cantt.
PAK,51301,32.55,74.5167,Lahore::Ballan Wala||Chak Madhar||Kudan Pur||Chenab Rangers||Dalo Wali||Minderwal
PAK,51310,32.4228,74.2898,Lahore::Ramtalai N.P.O. Nd||Ramtalai Nd||Prem Nagar Nd||Pacca Garha Nd||Mohallah Islamabad Nd||Small Industries Estate N.P.O Nd||Sialkot Kutchery Nd||Rorad||Sialkot G.P.O.||Tajpura Npo Nd||Sialkot N.P.O. Nd||Rang Pura Nd||Taj Pura Nd
PAK,51311,32.4228,74.2898,Lahore::Gandewali||Pakki Kotli||Bhatti Kalan||Umran Wali||Chitti Sheikhan||Zahoora||Targa||Kotla Amban Wala||Harrar||Kot Kaurha||Kotli Amir Ali||Partan Wali||Bhadal||Pero Chak||Raja Harpal||Punnowal||Dogal||Rasul Pur||Hundal||Sandh Wala||Butter||Wadianwala||Talwara Moughlan||Machhi Khokhar||Thakar Spal||Toodrabad||Khambra Wala||Kapuro Wali||Ladhar||Chawani Sulehrain||Bhago Wal||Bajragarhi Nd||Akbar Abad||Miani||Adalat Garh||Ahmalpur||Gopal Pur||Chunnumom
PAK,51330,32.4319,74.306,Lahore::Kotli Behram
PAK,51340,32.4319,74.306,Lahore::Small Insutries Estate
PAK,51350,32.4319,74.306,Lahore::Fateh Garh
PAK,51360,32.4319,74.306,Lahore::Gohadapur Muradpur
PAK,51400,32.2327,74.5669,Lahore::Lengriali
PAK,51410,32.3667,74.6167,Lahore::Badiana
PAK,51411,32.3667,74.6167,Lahore::Mankke||Purab Kaleer
PAK,51420,32.35,74.7,Lahore::Chawinda
PAK,51421,32.12,74.27,Lahore::Alhar||Sihowal||Gadgore||Jassoran||Jahar||Pholoura||Dugri Hanir||Mundeke Barian||Roorki Kalan||Maddopun Vains||Shah Zada||Bhagian||Sodherke||Chhar Bajwa||Wadian Wala||Kotli Syedan||Jhatoke||Mouza Khakhan Wali
PAK,51430,32.4667,74.8,Lahore::Mahrajke
PAK,51431,32.4667,74.8,Lahore::Khanoor||Molune||Sangial||Bakho Bhatti||Salanke||Said Nehall||Beeni Sulehrian
PAK,51450,32.4,74.7833,Lahore::Chobara
PAK,51451,32.2117,74.7635,Lahore::Bhagiari||Masyal||Kingra||Pindi Bhago||Nakhnal||Paktal
PAK,51460,32.2327,74.5669,Lahore::Khan Pur Syedan
PAK,51461,32.2327,74.5669,Lahore::Sabzkot||Dhulla Kahlwan||Thro
PAK,51480,32.2667,74.6667,Lahore::Pasrur||Railway Gate Pasrur Nd
PAK,51481,32.2275,74.5492,Lahore::Basiwala||Kotli Baba Faqir Chand||Ratta Bajwa||Koreki||Randhawa||Sarangi||Kotlinaji Pur||Bhuller||Talwandi Inayat Khan||Manjki||Ghodha||Kot Kalal||Kamal Pur Chishtian||Pejoke||Khokhun||Panwana||Ferozki||Judhala||Bhulian||Dugree Ghumana||Kul Bajwea||Manglian||Mukhita||Musa Pur||Naul Kule Wali||Richara||Thatha Bana||Udo Fateh||Chhichriali
PAK,51490,32.2833,74.5667,Lahore::Ban Bajwa
PAK,51500,32.1833,74.5167,Lahore::Satrah
PAK,51501,31.8681,74.3906,Lahore::Marhana||Gulghitte||Change||Siranwali||Bhaghat Pur||Bhikhi Sandhwan||Dhansar Pain||Mandhrian Wala||Mian Wali Banglow||Sair||Veer Wala
PAK,51510,32.1833,74.4,Lahore::Wadala Sandhuan
PAK,51520,31.7546,74.1538,Lahore::Nowshera Kakezian
PAK,51530,32.1583,74.6667,Lahore::Kalas Wala
PAK,51531,32.1583,74.6667,Lahore::Thatta Bawa||Saukinwind||Chuhar Munda||Sabo Bhadyar||Ratta Jathol||Rajade Wali||Mohrike||Khewa Bajwa||Basu Pannu||Habit Pur
PAK,51540,32.2333,74.7667,Lahore::Kila Sobha Singh
PAK,51541,32.2583,74.8167,Lahore::Bahlol Pur||Lala||Bado Chida||Depoke||Bagh Bajwa||Ali Pur Syedan||Ahlo Lol||Dhoda||Takhat Pur||Saeer Bajwa||Rashid Pur||Punjgrian||Khan Khasha||Khair Ullah||Jondapunnu||Ghangoor||Fleezpur||Bharang Ucha
PAK,51560,32.0616,74.5375,Lahore::Qila Sooba Singh
PAK,51561,32.0616,74.5375,Lahore::Kotli Aima||Manga||Bhagoti Pur||Kali||Chhanngi||Jautiawala||Chak Allauddin
PAK,51570,32.1,74.7,Lahore::Talwandi Bhindran
PAK,51571,32.1069,74.6653,Lahore::Malook Pur||Dhilli||Mehloke||Detewal
PAK,51580,26.6444,67.6611,Lahore::Nonar
PAK,51600,30.9434,72.2562,Lahore::Narowal G.P.O.
PAK,51601,30.9434,72.2562,Lahore::Domala||Daud||Bolar||Bhogoti Pur||Niddoke||Manak||Romal||Khokhar||Raib||Pakhoke||Bobak Marali||Thella Khurd||Chahure||Mangian||Chota Fateh Garh||Saddowala||Darian Wala||Aurangabad||Ferozepur||Saharan||Dhabili Wala||Saidoke||Dhadiala||Dharagh Miana||Nangal Jamshed||Mirak Pur||Maddor Kahlowan||Aima Qazian||Aino Bajwa||Al Ghumna||Aroodasghana||Balshahan||Kotli Mohammad Siddique||Kalkhana||Kalaqader||Jioke Thather||Jandran Sharif||Bhola Bajwa
PAK,51650,32.2333,74.9167,Lahore::Sankhatra
PAK,51651,32.2389,74.9611,Lahore::Sangial||Budha Pind||Mehlowala||Pindi Amoluck||Fata Toor||Daow Wala||Aino Wali||Langerke
PAK,51660,32.7472,74.3,Lahore::Dhamthal
PAK,51670,32.7713,74.1931,Lahore::Zafar Wal
PAK,51671,32.7713,74.1931,Lahore::Amral||Bara Pind||Marara||Marjal||Sakror||Jandiala||Bhatian Diwan||Rupo Chak||Bari Minhasan||Malla||Deovli||Sapanwal||Derman||Dinga Nerian Pur
PAK,51680,28.2278,68.05,Lahore::Jabbal
PAK,51700,31.75,73.3833,Lahore::Badomali
PAK,51701,32.0556,74.65,Lahore::Kotli Nathu Malhi||Khokhar Wali||Hallowal||Ghatalian||Ghaddian||Chanderke Jattan||Bathan Wala||Kulla Mundiala||Gulla Moharan||Kani Jafar Abad||Khana Mianwali||Kotli Nawanian
PAK,51750,32.1,74.95,Lahore::Jassar
PAK,51751,32.1,74.95,Lahore::Parana Wala||Qiam Pur Hassan Hussain||Kalu Padda||Kakkay Kay
PAK,51760,32.15,75.0,Lahore::Kanjrur
PAK,51761,32.857,74.3817,Lahore::Doda||Goal||Sattowal||Manzoor Pura Plot||Langha||Gorala||Kotla Afghanan||Mandiala||Bostan Afghanan||Chanderke Rajpurtan||Ghadiala||Sahri||Shah Gharib
PAK,51770,32.2,75.1167,Lahore::Nurkot
PAK,51771,32.2139,75.0694,Lahore::Babral||Bua||Bhattian Gujran||Nadala||Fateh Pur||Gumtala||Mailo Sailo||Rai Pur||Mirpur Gujran||Pindi Minhasan||Chak Qazian||Chak Bahauddin
PAK,51780,32.15,75.2,Lahore::Baramanga
PAK,51781,32.15,75.2,Lahore::Buradhalla||Chhani Teka||Bhikho Chak
PAK,51800,32.6084,74.5803,Lahore::Shakar Garh
PAK,51801,32.6084,74.5803,Lahore::Pindi Purbian||Kargal||Sathiala||Sohawara||Dusri||Khanowal||Sarjal||Barwal||Rambri||Raiba||Bamboo||Kopra||Lakhnoor||Tola||Malian Wala||Thekrian Kalan||Noor Pur Syedan||Mushtaq Bagh||Maryal||Malkhan Wala||Basra Jala||Bhati Afghana||Chak Dulla||Dhudo Chak||Luhara||Fattowal||Chakri
PAK,51820,32.2333,75.2833,Lahore::Naina Kot
PAK,51821,32.2333,75.2833,Lahore::Baheri Khurd||Sujowal||Chhala||Ghorata||Karwal||Phagwari||Jalala Sharif||Inayat Pur||Lalian
PAK,51830,32.2667,75.3167,Lahore::Ikhlaspur
PAK,51840,32.3833,75.2,Lahore::Sukho Chak
PAK,51841,32.6238,74.4644,Lahore::Bher||Masrur||Chak Amru||Mukhwal||Dehlra||Khaira||Dandot||Shah Pur Bhango||Chhamal||Kasana Baharwal||Kharal Jawala||Tarkhana Murida||Pindi Umra||Nurang Abad
PAK,52000,32.45,74.1167,Lahore::Wazirabad
PAK,52001,32.4417,74.1028,Lahore::Khasrey||Bhattike||Laveri Wala||Ghakka Mitter||Wadala Cheema||Dhoneke
PAK,52020,32.0914,73.4276,Lahore::Nizam Abad
PAK,52030,32.4667,74.1833,Lahore::Sohdra
PAK,52031,32.4667,74.1833,Lahore::Tal Wara
PAK,52050,32.4,73.9833,Lahore::Khanki
PAK,52051,31.1833,72.6333,Lahore::Mansur Wali||Kakka Kaula||Kathore Kalan||Saroke Cheema||Kheue Wali
PAK,52060,32.3333,73.9,Lahore::Jamke Chatha
PAK,52061,31.7899,72.7164,Lahore::Mandiala Chatha||Shah Rehman||Kot Bagga||Dilawar Cheema||Pindori||Chhe-Nawan Fish Farm||Kot Ratta||Manchar Chatha||Burj Dhalla||Dharo Wal||Saho-Ke
PAK,52070,32.25,73.975,Lahore::Ahmad Nagar
PAK,52071,32.25,73.975,Lahore::Jokhian||Kalaske||Jham Wala||Dehla Chatha||Hassan Wali||Darwesh Ke||Chabba Cheema||Mohlan Ke||Ladhe Wala Cheema||Gheyya Wala
PAK,52074,32.25,73.975,Lahore::Kalaskey
PAK,52080,32.225,73.7833,Lahore::Ali Pur Chatha
PAK,52081,32.225,73.7833,Lahore::Said Nagar||Verpal||Gajar Gola||Wazir Ke Chhtha||Noin Wala||Jhattan Wali||Kot Jan Bux||Kot Kalian||Nai Wala||Soharan Chatha||Hazrat Kailian Wala
PAK,52090,32.2872,72.8231,Lahore::Rasul Nagar
PAK,52091,32.2872,72.8231,Lahore::Rukh Singh Pura
PAK,52100,32.2261,73.8144,Lahore::Qadir Abad Colony
PAK,52101,32.2285,73.8722,Lahore::Ramke||Soian Wala||Bhiri Chatha||Kot Hara||Chak Ghazi
PAK,52104,32.2167,73.5833,Lahore::Wanike Tarar
PAK,52110,32.8458,70.7547,Lahore::Hafiz Abad
PAK,52111,32.1037,73.7321,Lahore::Kuriala||Chak Kharal||Qila Ram Kaur||Sajada||Kot Ladha||Kale Ke Mandi||Iqbal Nagar||Marh Bashi||Chak Chatha||Khuram Chorerah||Mahrian Wala||Jurrian||Pindi Bawarey||Kolo Tarar||Mangat Uncha||Winni||Mangat Nicha||Madhrain Wala||Kot Mubarik||Jallan||Lavery||Bhiri Shah Rahman||Kot Hassan Khan||Canal Colony||Kot Gora||Chabba Sandwan||Jharanwal||Deen Gran Wali||Kalian Wala||Jalil Town||Rasul Pur Tarar||Sandwan Tarar||Tahli Gorraya||Thatha Jahid Amir Wala||Dhuni
PAK,52140,31.9794,73.7397,Lahore::Kassoki
PAK,52150,31.9794,73.5872,Lahore::Kaleke
PAK,52151,31.9358,73.6117,Lahore::Nahrianwala
PAK,52160,31.9181,73.4527,Lahore::Sukhe-Ke Mandi
PAK,52161,31.9181,73.4527,Lahore::Jandoke||Ammaltas||Dohatta Azmat||Dubbar||Udhoke||Sukhe-Ke Gaon||Bhobra||Thatha Pur Ahmad||Kot Sarwar
PAK,52170,32.0667,73.3833,Lahore::Jalalpur Nau
PAK,52171,32.0583,73.4,Lahore::Garhi Wahab||Khana Bhattian||Chak Bhatti||Withrore||Kasso Key
PAK,52180,31.9,73.2667,Lahore::Pindi Bhatian
PAK,52181,31.9417,73.4167,Lahore::Husseke||Kot Nakka||Thatha Khairo Matmal||Thathi Asaish||Thatta Asalat||Hindu-Ana||Ghabrika||Zakhira Chak No.2
PAK,52200,32.3,74.15,Lahore::Ghakhar
PAK,52201,32.3278,74.1992,Lahore::Sohian||Bagrian Nau||Kot Inayat Khan||Chak Dadan||Chaura||Kot Waris||Jalal Balaggan||Dogrian Wala||Kot Sadulla / Asadullah||Kale Wala||Jourah Sian||Nat Kalan||Talwandi Khajur Wali||Thatha Dad||Wayan Wali||Adal Garh||Ibban Wali||Ajla Kolar||Amin Pur||Badoke Gosian||Balle Wala||Banke Cheema||Dodan Wali||Saidy Wali||Ojla Kalan||Gil Wala
PAK,52220,32.3667,74.2333,Lahore::Mitranwali||Mitran Wali
PAK,52221,32.3639,74.2444,Lahore::Goindke||Phangat||Phungat||Sandhan Wala||Khosar||Chaura||Bhade Wala||Garha Kalan||Khusar||Hairan Wala||Ghanal Kalan||Kundan Sean||Goind Ke||Kundansian
PAK,52230,32.2187,74.2218,Lahore::Gujranwala Cantt
PAK,52250,32.036,74.2524,Lahore::Gujranwala G.P.O.
PAK,52251,32.14,74.2414,Lahore::Ghumman Wala||Chak Nizam Kalan||Basi Wala||Bupra||Feroz Wala||Kotli Mughlan||Fransicabad||Bhatti Bhango||Gaggar-Ke||Butala Sharam Singh||Jandiala Bagh Wala||Kot Bilal||Kot Goora||Murali Wala||Sulakhan Abad||Thatta Azam Khan
PAK,52254,31.5161,74.3075,Lahore::Wahdat Colony
PAK,52280,32.25,74.1667,Lahore::Talwandi Rahwali
PAK,52290,32.2187,74.2218,Lahore::Climax Abad
PAK,52300,32.3833,73.6976,Lahore::Anwar Industries
PAK,52301,32.3833,73.6976,Lahore::Jaleel Town||Sansura Goraya
PAK,52310,32.225,74.0722,Lahore::Gondlan Wala
PAK,52311,32.225,74.0722,Lahore::Kot Bare Khan||Thakkarke Warriach||Dogran Wala||Ruryala Warriach||Mandiala Warriach
PAK,52320,32.3833,73.6976,Lahore::Ladhe Wala Karaich
PAK,52321,32.3833,73.6976,Lahore::Bhakhre Wali Kalan
PAK,52330,32.1333,74.0167,Lahore::Qila Didar Singh
PAK,52331,32.1833,74.0278,Lahore::Deori||Uggo Chak||Nokhar||Nathu Siwiya||Philo Ke||Kalowali||Nur Pur||Uddo Wali||Aulakh Baike||Chak Chaudery||Pipnakha||Chahal Kalan
PAK,52340,32.3833,73.6976,Lahore::Botala Sardar Jhanda Sing
PAK,52341,32.3833,73.6976,Lahore::Booma Bath||Kot Baiwani Dass||Kot Jahangeer
PAK,52360,31.3667,73.9236,Lahore::Qila Mian Singh
PAK,52361,33.6953,72.7099,Lahore::Sadhu Goraya||Jajoke||Kot Shera||Budha Goraya||Maan||Khabe-Ke||Dhari Wal||Lala Pur||Malik Pura||Mughal Chak
PAK,52370,31.9056,73.9608,Lahore::Naushera Virkan
PAK,52371,31.9056,73.9608,Lahore::Babbar||Khan Musleman||Phama Sarai||Chak Dhoni Chand||Sahoke||Baddo Ratta||Masanda Virkan||Kalo Wala||Karial Bagh Wala||Thatha Manak||Matto Bhai Ke||Matta Virkan||Kartar Pur Malian
PAK,52380,32.3833,73.6976,Lahore::Tatley Aali Apo
PAK,52400,32.2333,74.2417,Lahore::Aroop
PAK,52401,32.2333,74.2417,Lahore::Butran Wali||Wanian Wala||Trigri||Abdal||Lamban Wali||Chak Jugna
PAK,52410,32.2667,74.2833,Lahore::Nizam Pur
PAK,52411,32.2667,74.2833,Lahore::Othian||Bubkan Wala||Ladhe-Ke
PAK,52450,32.0244,74.2516,Lahore::Emin Abad More
PAK,52451,32.0244,74.2516,Lahore::Mehlo Wala||Chian Wali||Adorai||Attawa
PAK,52460,32.0371,74.4398,Lahore::Emin Abad
PAK,52461,32.0371,74.4398,Lahore::Kotli Nawab||Gorala||Nadha||Jabboki Kalan||Wando||Sohawa||Jabboke||Chak Ramdas||Mangat Kalar||Hamid Pur||Mokhal Sandhwan||Dhopai Noor Ghani||Noin Ke||Chak Rehan||Sakhana Bajwa||Ladhe Wala Goraya||Mandala Tega||Thatha Ghulab Singh
PAK,52470,31.9356,74.156,Lahore::Kamo Ke
PAK,52471,31.9356,74.156,Lahore::Khoat Kalan||Tamboli||Mandiala Punaich||Sheikhpura Bedad||Harpoke||Qila Jhanda||Qiam Pur||Majju Chak||Bharaian||Puran Pur||Toleke||Nagal Duna Singh||Ratali Kalan||Mehay Chatha||Mari Thakran||Mango Ke||Ladhe Wala||Kolo Tarar||Hardoudhay||Guanaour||Dargah Pur||Chan Dala||Bharoki Virkan||Ashraf Abad||Allah Abad||Ali Abad||Akbar Ganoke||Ahmed Pur||Pull Shan Daula
PAK,53000,31.4425,73.883,Lahore::Unico
PAK,53100,31.3692,74.3653,Lahore::Khana Nau
